[21:48:22] [main/INFO]: ModLauncher running: args [--username, Lindo_Comunista, --version, forge-31.2.56, --gameDir, C:\Users\athos\curseforge\minecraft\Instances\All the Mods 5 - ATM5, --assetsDir, C:\Users\athos\curseforge\minecraft\Install\assets, --assetIndex, 1.15, --uuid, 1a8c5e2492204c419b1cc071070ea9ad, --accessToken, ????????, --userType, msa, --versionType, release, --width, 1024, --height, 768, --launchTarget, fmlclient, --fml.forgeVersion, 31.2.56, --fml.mcVersion, 1.15.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20200515.085601]
[21:48:22] [main/INFO]: ModLauncher 5.1.2+70+master.2845bb9 starting: java version 1.8.0_51 by Oracle Corporation
[21:48:24] [main/INFO]: Added Lets Encrypt root certificates as additional trust
[21:48:24] [main/INFO]: MixinBootstrap v1.1.0
[21:48:24] [main/INFO]: Mixin v0.8.4
[21:48:24] [main/INFO]: ModLauncher v5.1.2+70+master.2845bb9 (4.0)
[21:48:24] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.2 Source=file:/C:/Users/athos/curseforge/minecraft/Install/libraries/org/spongepowered/mixin/0.8.2/mixin-0.8.2.jar Service=ModLauncher Env=CLIENT
[21:48:36] [main/INFO]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 16:0 token recognition error at: '`'
[21:48:36] [main/INFO]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 13:99 token recognition error at: ';'
[21:48:42] [main/INFO]: Successfully loaded Mixin Connector [me.jellysquid.mods.phosphor.mixin.PhosphorMixinConnector]
[21:48:42] [main/INFO]: Launching target 'fmlclient' with arguments [--version, forge-31.2.56, --gameDir, C:\Users\athos\curseforge\minecraft\Instances\All the Mods 5 - ATM5, --assetsDir, C:\Users\athos\curseforge\minecraft\Install\assets, --uuid, 1a8c5e2492204c419b1cc071070ea9ad, --username, Lindo_Comunista, --assetIndex, 1.15, --accessToken, ????????, --userType, msa, --versionType, release, --width, 1024, --height, 768]
[21:48:43] [main/INFO]: Adding 'add_enchantment_tooltip' ASM patch...
[21:48:43] [main/INFO]: Added 'add_enchantment_tooltip' ASM patch!
[21:48:43] [main/INFO]: Adding 'add_missing_tag_enchantment_tooltip' ASM patch...
[21:48:43] [main/INFO]: Added 'add_missing_tag_enchantment_tooltip' ASM patch!
[21:48:44] [main/INFO]: Adding 'on_block_change' ASM patch...
[21:48:44] [main/INFO]: Added 'on_block_change' ASM patch!
[21:48:44] [main/INFO]: Adding 'sun_brightness_server' ASM patch...
[21:48:44] [main/INFO]: Added 'sun_brightness_server' ASM patch!
[21:48:51] [main/INFO]: Inserted after-TER callback
[21:48:51] [main/INFO]: Inserted wire collision callback
[21:48:53] [main/INFO]: Adding 'on_block_change' ASM patch...
[21:48:53] [main/INFO]: Added 'on_block_change' ASM patch!
[21:48:53] [main/INFO]: Adding 'sun_brightness_server' ASM patch...
[21:48:53] [main/INFO]: Added 'sun_brightness_server' ASM patch!
[21:48:55] [main/INFO]: Adding 'set_player_field' ASM patch...
[21:48:55] [main/INFO]: Added 'set_player_field' ASM patch!
[21:48:55] [main/INFO]: Adding 'water_movement_slowdown_prevention' ASM patch...
[21:48:55] [main/INFO]: Added 'water_movement_slowdown_prevention' ASM patch!
[21:48:55] [main/INFO]: Adding 'set_player_field' ASM patch...
[21:48:55] [main/INFO]: Added 'set_player_field' ASM patch!
[21:48:55] [main/INFO]: Adding 'water_movement_slowdown_prevention' ASM patch...
[21:48:55] [main/INFO]: Added 'water_movement_slowdown_prevention' ASM patch!
[21:48:55] [main/INFO]: Inserted wire collision callback
[21:48:59] [main/INFO]: Setting user: Lindo_Comunista
[21:48:59] [pool-3-thread-1/INFO]: Inserted block update callback
[21:49:00] [pool-3-thread-1/INFO]: Inserted block update callback
[21:49:10] [pool-3-thread-1/INFO]: Adding 'add_player_field' ASM patch...
[21:49:10] [pool-3-thread-1/INFO]: Added 'add_player_field' ASM patch!
[21:49:17] [pool-3-thread-1/INFO]: Adding 'add_enchantment_tooltip' ASM patch...
[21:49:17] [pool-3-thread-1/INFO]: Added 'add_enchantment_tooltip' ASM patch!
[21:49:17] [pool-3-thread-1/INFO]: Adding 'add_missing_tag_enchantment_tooltip' ASM patch...
[21:49:17] [pool-3-thread-1/INFO]: Added 'add_missing_tag_enchantment_tooltip' ASM patch!
[21:49:32] [main/INFO]: Backend library: LWJGL version 3.2.2 build 10
[21:49:36] [main/WARN]: Cryptography is restricted in this Java installation
[21:49:36] [main/WARN]: Please complain to Mojang for shipping a 5 year old Java version
[21:49:36] [main/INFO]: Cryptography restriction removed successfully
[21:49:37] [main/INFO]: Inserted after-TER callback
[21:49:37] [main/INFO]: Adding 'reach_set_client_renderer' ASM patch...
[21:49:37] [main/INFO]: Added 'reach_set_client_renderer' ASM patch!
[21:49:37] [main/INFO]: Adding 'reach_set_client_renderer' ASM patch...
[21:49:37] [main/INFO]: Added 'reach_set_client_renderer' ASM patch!
[21:49:43] [main/INFO]: Inserted arm angle callback
[21:49:45] [main/INFO]: Potentially Dangerous alternative prefix `citadel` for name `debug`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.aluminum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.azure_silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.bismuth`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.crimson_iron`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.lead`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.nickel`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.oratchalcum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.platinum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.tungsten`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.unobtainium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.uranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.vibranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_dusts.zinc`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.aluminum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.azure_silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.bismuth`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.crimson_iron`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.lead`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.nickel`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.oratchalcum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.platinum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.tungsten`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.unobtainium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.uranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.vibranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_shards.zinc`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `silents_mechanisms_chunks.oratchalcum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `silents_mechanisms_chunks.osmium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `silents_mechanisms_chunks.tungsten`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `silents_mechanisms_chunks.unobtainium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `silents_mechanisms_chunks.vibranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.aluminum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.azure_silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.bismuth`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.crimson_iron`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.lead`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.nickel`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.oratchalcum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.platinum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.tungsten`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.unobtainium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.uranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.vibranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_clean_slurry.zinc`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.aluminum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.azure_silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.bismuth`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.crimson_iron`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.lead`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.nickel`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.oratchalcum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.platinum`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.silver`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.tungsten`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.unobtainium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.uranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.vibranium`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/INFO]: Potentially Dangerous alternative prefix `jaopca` for name `mekanism_dirty_slurry.zinc`, expected `minecraft`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:39] [main/WARN]: Mod 'jaopca' took 3.162 s to run a deferred task.
[21:50:39] [main/INFO]: Synchronous work queue completed in 00:00:03.243
[21:50:49] [main/INFO]: Blocks registered.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `anvil`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `chipped_anvil`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `damaged_anvil`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `enchanting_table`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `enchanting_table`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `spawner`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `spawner`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `cactus`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `cactus`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `sugar_cane`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `sugar_cane`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `bamboo`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `bamboo`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `fletching_table`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:49] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `fletching_table`, expected `apotheosis`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:51] [main/INFO]: registerBlocks
[21:50:51] [main/INFO]: Registered 3 blocks.
[21:50:51] [main/INFO]: HELLO from Register Block
[21:50:52] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `furnace`, expected `fastfurnace`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:52] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `furnace`, expected `fastfurnace`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:52] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `blast_furnace`, expected `fastfurnace`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:52] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `blast_furnace`, expected `fastfurnace`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:52] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `smoker`, expected `fastfurnace`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:52] [main/INFO]: Potentially Dangerous alternative prefix `minecraft` for name `smoker`, expected `fastfurnace`. This could be a intended override, but in most cases indicates a broken mod.
[21:50:53] [main/INFO]: Registered 108 blocks.
[21:50:53] [main/INFO]: Registering 46 blocks.
[21:50:55] [main/INFO]: [com.valkyrieofnight.vlib.core.debug.SimpleDebugger:log:93]: Registering Blocks:
[21:50:55] [main/INFO]: [com.valkyrieofnight.vlib.core.debug.SimpleDebugger:log:93]:   enviromats:alabaster_white
[21:50:55] [main/INFO]: [com.valkyrieofnight.vlib.core.debug.SimpleDebugger:log:93]:   enviromats:alabaster_white_cobble
[21:50:55] [main/INFO]: [com.valkyrieofnight.vlib.core.debug.SimpleDebugger:log:93]:   enviromats:alabaster_white_polished
